date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:20:33	38724/38724	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2014%20Nov%202013%2016:03:36%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-black-webfont-44ac83db.ttf	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-black-webfont-44ac83db.ttf	(from http://www.fluger.com/css/style.php)
01:20:33	21084/21084	---M--	200	added ('OK')	text/plain	date:Thu,%2014%20Nov%202013%2016:04:09%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-ultra-webfont-88fa003f.woff	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-ultra-webfont-88fa003f.woff	(from http://www.fluger.com/css/style.php)
01:20:35	55754/55754	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2014%20Nov%202013%2016:04:08%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-ultra-webfont-077f6fc7.svg	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-ultra-webfont-077f6fc7.svg	(from http://www.fluger.com/css/style.php)
01:20:36	17809/17809	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:08%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-ultra-webfont-194de9dc.eot?	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-ultra-webfont-194de9dcd41d.eot	(from http://www.fluger.com/css/style.php)
01:20:38	38060/38060	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2014%20Nov%202013%2016:04:09%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-ultra-webfont-739867bd.ttf	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-ultra-webfont-739867bd.ttf	(from http://www.fluger.com/css/style.php)
01:20:39	20493/20493	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:50%20GMT	http://www.fluger.com/css/fonts/proxima/proximanova-regular-webfont.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/proxima/proximanova-regular-webfont.eot	(from http://www.fluger.com/css/style.php)
01:20:40	23960/23960	---M--	200	added ('OK')	text/plain	date:Thu,%2014%20Nov%202013%2016:04:53%20GMT	http://www.fluger.com/css/fonts/proxima/proximanova-regular-webfont.woff	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/proxima/proximanova-regular-webfont.woff	(from http://www.fluger.com/css/style.php)
01:20:42	59565/59565	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2014%20Nov%202013%2016:04:52%20GMT	http://www.fluger.com/css/fonts/proxima/proximanova-regular-webfont.svg	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/proxima/proximanova-regular-webfont.svg	(from http://www.fluger.com/css/style.php)
01:20:44	20493/20493	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:50%20GMT	http://www.fluger.com/css/fonts/proxima/proximanova-regular-webfont.eot?	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/proxima/proximanova-regular-webfontd41d.eot	(from http://www.fluger.com/css/style.php)
01:20:45	43552/43552	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2014%20Nov%202013%2016:04:53%20GMT	http://www.fluger.com/css/fonts/proxima/proximanova-regular-webfont.ttf	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/proxima/proximanova-regular-webfont.ttf	(from http://www.fluger.com/css/style.php)
01:23:32	5468489/5468489	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Nov%202013%2016:06:19%20GMT	http://www.fluger.com/img/book3d-m.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/book3d-m.png	(from http://www.fluger.com/)
